nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
DE94D8F0,OGCN2,NV,41.6889,-115.844,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE954F68,OMCN2,NV,41.8606,-115.988,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE945036,OPCN2,NV,39.2906,-119.831,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
28005264,OVMN2,NV,36.5225,-114.414,SNWANR,HG,TA,VB,,,,,,,,,,,,,,,,,,,,,
3449D33E,OWYN2,NV,41.9456,-116.098,BURPNW,TA,PC,,,,,,,,,,,,,,,,,,,,,,
DE9541BA,PALN2,NV,40.6075,-116.201,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
325C86D0,PANN2,NV,38.3031,-116.193,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
CE0F9122,PCDN2,NV,37.4783,-114.308,CESPD1,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
169D0108,PCKN2,NV,40.3814,-116.125,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CE479658,PCON2,NV,37.4778,-114.307,CESPD1,HP,PC,VB,,,,,,,,,,,,,,,,,,,,,
DD7AA3B6,PESN2,NV,36.7094,-114.716,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
15C0612C,PFAN2,NV,38.8533,-119.551,NWSWRH,PC,US,UD,TA,SD,XR,VB,YP,,,,,,,,,,,,,,,,
15C1DE8A,PFBN2,NV,39.5683,-119.796,NWSWRH,PC,US,UD,TA,SD,XR,VB,YP,,,,,,,,,,,,,,,,
15C1EB10,PFCN2,NV,39.5683,-119.796,NWSWRH,PC,US,UD,TA,SD,XR,VB,YP,,,,,,,,,,,,,,,,
15D05DFA,PFDN2,NV,39.5683,-119.796,NWSWRH,PC,US,UD,TA,SD,XR,VB,YP,,,,,,,,,,,,,,,,
15C1F6B4,PFEN2,NV,39.5683,-119.796,NWSWRH,TA,XR,PC,VB,YP,,,,,,,,,,,,,,,,,,,
DE035224,PHCN2,NV,39.8903,-116.378,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
2808D0D6,PHIN2,NV,38.8822,-114.397,SNWANR,QR,TA,VB,,,,,,,,,,,,,,,,,,,,,
2808E54C,PHLN2,NV,38.8869,-114.393,SNWANR,QR,TA,VB,,,,,,,,,,,,,,,,,,,,,
2808F63A,PHPN2,NV,38.8953,-114.393,SNWANR,QR,TA,VB,,,,,,,,,,,,,,,,,,,,,
CD211056,PHRN2,NV,37.2456,-115.106,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
DE95372A,PNCN2,NV,38.8589,-119.568,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
CD237044,PNVN2,NV,36.9844,-115.962,DRIEDU,DJ,DH,RW,US,UD,UP,TX,TN,TA,XR,PA,PC,,,,,,,,,,,,
326AC364,POCN2,NV,41.8767,-115.258,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
3269427E,PRAN2,NV,39.5417,-119.675,BLM001,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,,,,,,,,,,,,,,
DD62B3F8,PREN2,NV,38.9333,-115.08,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDCA97E4,PSGN2,NV,36.7094,-114.716,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD236332,PTVN2,NV,36.9581,-115.958,DRIEDU,DJ,DH,RW,US,UD,UP,TX,TN,TA,XR,PA,PC,,,,,,,,,,,,
CD21A3D8,PVLN2,NV,41.1856,-117.66,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
16E65770,QNRN2,NV,41.9739,-117.596,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD06E308,RAWN2,NV,39.1419,-118.667,DRIEDU,DJ,DH,RW,US,UD,UP,TA,XR,PA,PP,PC,VB,,,,,,,,,,,,
32530656,RBTN2,NV,39.9894,-117.32,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
33355574,RBVN2,NV,40.7281,-115.246,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE0324B4,RCKN2,NV,39.7897,-116.301,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD2166C6,RGSN2,NV,36.4783,-116.331,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
8374A5E0,RLKN2,NV,40.1731,-115.486,FWSBID,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
F006C752,ROCN2,NV,40.8303,-116.588,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
32516644,RRKN2,NV,36.1347,-115.43,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
